Date,ticker,source,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,adj_factor,adj_open,adj_close
1996-12-20,BCDA,yfinance,31387.5,31387.5,31387.5,31387.5,31387.5,2,0.0,0.0,1.0,31387.5,31387.5
1996-12-23,BCDA,yfinance,28350.0,31387.5,28350.0,31387.5,31387.5,0,0.0,0.0,1.0,28350.0,31387.5
1996-12-24,BCDA,yfinance,31387.5,31387.5,31387.5,31387.5,31387.5,0,0.0,0.0,1.0,31387.5,31387.5
1996-12-26,BCDA,yfinance,31387.5,31387.5,31387.5,31387.5,31387.5,0,0.0,0.0,1.0,31387.5,31387.5
1996-12-27,BCDA,yfinance,28350.0,28350.0,28350.0,28350.0,28350.0,0,0.0,0.0,1.0,28350.0,28350.0
1996-12-30,BCDA,yfinance,28350.0,28350.0,28350.0,28350.0,28350.0,0,0.0,0.0,1.0,28350.0,28350.0
1996-12-31,BCDA,yfinance,28350.0,28350.0,28350.0,28350.0,28350.0,0,0.0,0.0,1.0,28350.0,28350.0
1997-01-02,BCDA,yfinance,28350.0,31387.5,28350.0,31387.5,31387.5,1,0.0,0.0,1.0,28350.0,31387.5
1997-01-03,BCDA,yfinance,28350.0,28350.0,28350.0,28350.0,28350.0,0,0.0,0.0,1.0,28350.0,28350.0
1997-01-06,BCDA,yfinance,29362.5,36450.0,29362.5,36450.0,36450.0,2,0.0,0.0,1.0,29362.5,36450.0
1997-01-07,BCDA,yfinance,36450.0,36450.0,36450.0,36450.0,36450.0,0,0.0,0.0,1.0,36450.0,36450.0
1997-01-08,BCDA,yfinance,30375.0,36450.0,30375.0,30375.0,30375.0,3,0.0,0.0,1.0,30375.0,30375.0
1997-01-09,BCDA,yfinance,30375.0,36450.0,28350.0,34425.0,34425.0,14,0.0,0.0,1.0,30375.0,34425.0
1997-01-10,BCDA,yfinance,36450.0,36450.0,28350.0,28350.0,28350.0,0,0.0,0.0,1.0,36450.0,28350.0
1997-01-13,BCDA,yfinance,28350.0,35437.5,28350.0,32400.0,32400.0,2,0.0,0.0,1.0,28350.0,32400.0
1997-01-14,BCDA,yfinance,32400.0,37462.5,32400.0,36450.0,36450.0,1,0.0,0.0,1.0,32400.0,36450.0
1997-01-15,BCDA,yfinance,34425.0,40500.0,34425.0,40500.0,40500.0,1,0.0,0.0,1.0,34425.0,40500.0
1997-01-16,BCDA,yfinance,34425.0,40500.0,34425.0,40500.0,40500.0,2,0.0,0.0,1.0,34425.0,40500.0
1997-01-17,BCDA,yfinance,36450.0,36450.0,36450.0,36450.0,36450.0,1,0.0,0.0,1.0,36450.0,36450.0
1997-01-20,BCDA,yfinance,39487.5,39487.5,35437.5,39487.5,39487.5,7,0.0,0.0,1.0,39487.5,39487.5
1997-01-21,BCDA,yfinance,39487.5,39487.5,35437.5,36450.0,36450.0,13,0.0,0.0,1.0,39487.5,36450.0
1997-01-22,BCDA,yfinance,35437.5,38475.0,35437.5,38475.0,38475.0,1,0.0,0.0,1.0,35437.5,38475.0
1997-01-23,BCDA,yfinance,35564.0625,38475.0,35437.5,38475.0,38475.0,1,0.0,0.0,1.0,35564.0625,38475.0
1997-01-24,BCDA,yfinance,38475.0,38475.0,35437.5,38475.0,38475.0,0,0.0,0.0,1.0,38475.0,38475.0
1997-01-27,BCDA,yfinance,38475.0,38475.0,35437.5,38475.0,38475.0,3,0.0,0.0,1.0,38475.0,38475.0
1997-01-28,BCDA,yfinance,38475.0,38475.0,34425.0,34425.0,34425.0,5,0.0,0.0,1.0,38475.0,34425.0
1997-01-29,BCDA,yfinance,34425.0,34425.0,34425.0,34425.0,34425.0,0,0.0,0.0,1.0,34425.0,34425.0
1997-01-30,BCDA,yfinance,34425.0,38475.0,34425.0,34425.0,34425.0,1,0.0,0.0,1.0,34425.0,34425.0
1997-01-31,BCDA,yfinance,34425.0,38475.0,34425.0,35437.5,35437.5,2,0.0,0.0,1.0,34425.0,35437.5
1997-02-03,BCDA,yfinance,34425.0,37462.5,34425.0,34931.25,34931.25,2,0.0,0.0,1.0,34425.0,34931.25
1997-02-04,BCDA,yfinance,36703.125,38475.0,33412.5,36450.0,36450.0,7,0.0,0.0,1.0,36703.125,36450.0
1997-02-05,BCDA,yfinance,34425.0,38475.0,34425.0,37968.75,37968.75,3,0.0,0.0,1.0,34425.0,37968.75
1997-02-06,BCDA,yfinance,38475.0,38475.0,34678.125,35437.5,35437.5,3,0.0,0.0,1.0,38475.0,35437.5
1997-02-07,BCDA,yfinance,38475.0,38475.0,35437.5,38475.0,38475.0,1,0.0,0.0,1.0,38475.0,38475.0
1997-02-10,BCDA,yfinance,36450.0,36450.0,35437.5,35437.5,35437.5,0,0.0,0.0,1.0,36450.0,35437.5
1997-02-11,BCDA,yfinance,35437.5,38475.0,35437.5,35437.5,35437.5,1,0.0,0.0,1.0,35437.5,35437.5
1997-02-12,BCDA,yfinance,38475.0,38475.0,35437.5,38475.0,38475.0,0,0.0,0.0,1.0,38475.0,38475.0
1997-02-13,BCDA,yfinance,35437.5,38475.0,35437.5,38475.0,38475.0,0,0.0,0.0,1.0,35437.5,38475.0
1997-02-14,BCDA,yfinance,35437.5,38475.0,35437.5,38475.0,38475.0,1,0.0,0.0,1.0,35437.5,38475.0
1997-02-18,BCDA,yfinance,35437.5,38475.0,35437.5,38475.0,38475.0,1,0.0,0.0,1.0,35437.5,38475.0
1997-02-19,BCDA,yfinance,35437.5,38475.0,35437.5,35437.5,35437.5,2,0.0,0.0,1.0,35437.5,35437.5
1997-02-20,BCDA,yfinance,38475.0,38475.0,35437.5,35437.5,35437.5,3,0.0,0.0,1.0,38475.0,35437.5
1997-02-21,BCDA,yfinance,34425.0,38475.0,34425.0,38475.0,38475.0,4,0.0,0.0,1.0,34425.0,38475.0
1997-02-24,BCDA,yfinance,34425.0,38475.0,34425.0,38475.0,38475.0,2,0.0,0.0,1.0,34425.0,38475.0
1997-02-25,BCDA,yfinance,34425.0,38475.0,34425.0,38475.0,38475.0,6,0.0,0.0,1.0,34425.0,38475.0
1997-02-26,BCDA,yfinance,34425.0,34425.0,34425.0,34425.0,34425.0,0,0.0,0.0,1.0,34425.0,34425.0
1997-02-27,BCDA,yfinance,34425.0,34425.0,34425.0,34425.0,34425.0,0,0.0,0.0,1.0,34425.0,34425.0
1997-02-28,BCDA,yfinance,34425.0,38475.0,32400.0,34425.0,34425.0,1,0.0,0.0,1.0,34425.0,34425.0
1997-03-03,BCDA,yfinance,32400.0,38475.0,32400.0,38475.0,38475.0,1,0.0,0.0,1.0,32400.0,38475.0
1997-03-04,BCDA,yfinance,34425.0,38475.0,34425.0,35437.5,35437.5,2,0.0,0.0,1.0,34425.0,35437.5
1997-03-05,BCDA,yfinance,38475.0,38475.0,36450.0,38475.0,38475.0,2,0.0,0.0,1.0,38475.0,38475.0
1997-03-06,BCDA,yfinance,36450.0,38475.0,36450.0,36450.0,36450.0,1,0.0,0.0,1.0,36450.0,36450.0
1997-03-07,BCDA,yfinance,36450.0,38475.0,36450.0,38475.0,38475.0,1,0.0,0.0,1.0,36450.0,38475.0
1997-03-10,BCDA,yfinance,38475.0,38475.0,36450.0,36450.0,36450.0,0,0.0,0.0,1.0,38475.0,36450.0
1997-03-11,BCDA,yfinance,38475.0,38475.0,36450.0,36956.25,36956.25,2,0.0,0.0,1.0,38475.0,36956.25
1997-03-12,BCDA,yfinance,36450.0,39487.5,36450.0,39487.5,39487.5,1,0.0,0.0,1.0,36450.0,39487.5
1997-03-13,BCDA,yfinance,36450.0,36450.0,36450.0,36450.0,36450.0,0,0.0,0.0,1.0,36450.0,36450.0
1997-03-14,BCDA,yfinance,36450.0,38475.0,36450.0,36450.0,36450.0,3,0.0,0.0,1.0,36450.0,36450.0
1997-03-17,BCDA,yfinance,36450.0,36450.0,36450.0,36450.0,36450.0,1,0.0,0.0,1.0,36450.0,36450.0
1997-03-18,BCDA,yfinance,37968.75,38475.0,36450.0,36450.0,36450.0,14,0.0,0.0,1.0,37968.75,36450.0
1997-03-19,BCDA,yfinance,36450.0,38475.0,36450.0,38475.0,38475.0,1,0.0,0.0,1.0,36450.0,38475.0
1997-03-20,BCDA,yfinance,36450.0,37462.5,36450.0,37462.5,37462.5,2,0.0,0.0,1.0,36450.0,37462.5
1997-03-21,BCDA,yfinance,35437.5,35437.5,35437.5,35437.5,35437.5,2,0.0,0.0,1.0,35437.5,35437.5
1997-03-24,BCDA,yfinance,37462.5,37462.5,33412.5,33412.5,33412.5,2,0.0,0.0,1.0,37462.5,33412.5
1997-03-25,BCDA,yfinance,33412.5,36450.0,33412.5,35437.5,35437.5,3,0.0,0.0,1.0,33412.5,35437.5
1997-03-26,BCDA,yfinance,35437.5,35437.5,33412.5,35437.5,35437.5,2,0.0,0.0,1.0,35437.5,35437.5
1997-03-27,BCDA,yfinance,34425.0,35437.5,33412.5,35437.5,35437.5,1,0.0,0.0,1.0,34425.0,35437.5
1997-03-31,BCDA,yfinance,32400.0,32400.0,32400.0,32400.0,32400.0,0,0.0,0.0,1.0,32400.0,32400.0
1997-04-01,BCDA,yfinance,29362.5,29362.5,29362.5,29362.5,29362.5,1,0.0,0.0,1.0,29362.5,29362.5
1997-04-02,BCDA,yfinance,29362.5,34425.0,29362.5,34425.0,34425.0,4,0.0,0.0,1.0,29362.5,34425.0
1997-04-03,BCDA,yfinance,29362.5,34425.0,29362.5,32400.0,32400.0,1,0.0,0.0,1.0,29362.5,32400.0
1997-04-04,BCDA,yfinance,34425.0,34425.0,28350.0,34425.0,34425.0,6,0.0,0.0,1.0,34425.0,34425.0
1997-04-07,BCDA,yfinance,34425.0,34425.0,26325.0,34425.0,34425.0,1,0.0,0.0,1.0,34425.0,34425.0
1997-04-08,BCDA,yfinance,33412.5,33412.5,26325.0,29362.5,29362.5,2,0.0,0.0,1.0,33412.5,29362.5
1997-04-09,BCDA,yfinance,26325.0,26325.0,26325.0,26325.0,26325.0,2,0.0,0.0,1.0,26325.0,26325.0
1997-04-10,BCDA,yfinance,26325.0,32400.0,26325.0,32400.0,32400.0,1,0.0,0.0,1.0,26325.0,32400.0
1997-04-11,BCDA,yfinance,26325.0,32400.0,26325.0,32400.0,32400.0,1,0.0,0.0,1.0,26325.0,32400.0
1997-04-14,BCDA,yfinance,32400.0,32400.0,26325.0,26325.0,26325.0,1,0.0,0.0,1.0,32400.0,26325.0
1997-04-15,BCDA,yfinance,26325.0,26325.0,26325.0,26325.0,26325.0,1,0.0,0.0,1.0,26325.0,26325.0
1997-04-16,BCDA,yfinance,26325.0,32400.0,26325.0,32400.0,32400.0,1,0.0,0.0,1.0,26325.0,32400.0
1997-04-17,BCDA,yfinance,26325.0,32400.0,26325.0,32400.0,32400.0,1,0.0,0.0,1.0,26325.0,32400.0
1997-04-18,BCDA,yfinance,26325.0,32400.0,24300.0,32400.0,32400.0,2,0.0,0.0,1.0,26325.0,32400.0
1997-04-21,BCDA,yfinance,32400.0,32400.0,24300.0,24300.0,24300.0,2,0.0,0.0,1.0,32400.0,24300.0
1997-04-22,BCDA,yfinance,24300.0,30375.0,24300.0,25312.5,25312.5,2,0.0,0.0,1.0,24300.0,25312.5
1997-04-23,BCDA,yfinance,26325.0,33412.5,26325.0,32400.0,32400.0,3,0.0,0.0,1.0,26325.0,32400.0
1997-04-24,BCDA,yfinance,33412.5,33412.5,26325.0,26325.0,26325.0,1,0.0,0.0,1.0,33412.5,26325.0
1997-04-25,BCDA,yfinance,26325.0,32400.0,25312.5,28350.0,28350.0,4,0.0,0.0,1.0,26325.0,28350.0
1997-04-28,BCDA,yfinance,26325.0,26325.0,26325.0,26325.0,26325.0,1,0.0,0.0,1.0,26325.0,26325.0
1997-04-29,BCDA,yfinance,28350.0,28350.0,26325.0,26325.0,26325.0,2,0.0,0.0,1.0,28350.0,26325.0
1997-04-30,BCDA,yfinance,26831.25,26831.25,26325.0,26325.0,26325.0,1,0.0,0.0,1.0,26831.25,26325.0
1997-05-01,BCDA,yfinance,26325.0,28350.0,26325.0,28350.0,28350.0,0,0.0,0.0,1.0,26325.0,28350.0
1997-05-02,BCDA,yfinance,26325.0,26325.0,26325.0,26325.0,26325.0,1,0.0,0.0,1.0,26325.0,26325.0
1997-05-05,BCDA,yfinance,28350.0,28350.0,26325.0,28350.0,28350.0,0,0.0,0.0,1.0,28350.0,28350.0
1997-05-06,BCDA,yfinance,26325.0,28350.0,26325.0,28350.0,28350.0,3,0.0,0.0,1.0,26325.0,28350.0
1997-05-07,BCDA,yfinance,26325.0,28350.0,26325.0,26325.0,26325.0,3,0.0,0.0,1.0,26325.0,26325.0
1997-05-08,BCDA,yfinance,28350.0,28350.0,26325.0,28350.0,28350.0,3,0.0,0.0,1.0,28350.0,28350.0
1997-05-09,BCDA,yfinance,28350.0,32400.0,26325.0,31893.75,31893.75,13,0.0,0.0,1.0,28350.0,31893.75
1997-05-12,BCDA,yfinance,32400.0,32400.0,26325.0,29362.5,29362.5,11,0.0,0.0,1.0,32400.0,29362.5
1997-05-13,BCDA,yfinance,26325.0,33412.5,26325.0,26325.0,26325.0,4,0.0,0.0,1.0,26325.0,26325.0
1997-05-14,BCDA,yfinance,26325.0,33412.5,26325.0,26325.0,26325.0,4,0.0,0.0,1.0,26325.0,26325.0
1997-05-15,BCDA,yfinance,26325.0,28350.0,26325.0,28350.0,28350.0,1,0.0,0.0,1.0,26325.0,28350.0
1997-05-16,BCDA,yfinance,26325.0,32400.0,26325.0,30375.0,30375.0,4,0.0,0.0,1.0,26325.0,30375.0
1997-05-19,BCDA,yfinance,32400.0,32400.0,26325.0,28350.0,28350.0,6,0.0,0.0,1.0,32400.0,28350.0
1997-05-20,BCDA,yfinance,28350.0,28350.0,26325.0,28350.0,28350.0,1,0.0,0.0,1.0,28350.0,28350.0
1997-05-21,BCDA,yfinance,26325.0,27337.5,26325.0,26325.0,26325.0,1,0.0,0.0,1.0,26325.0,26325.0
1997-05-22,BCDA,yfinance,28350.0,28350.0,26325.0,26325.0,26325.0,1,0.0,0.0,1.0,28350.0,26325.0
1997-05-23,BCDA,yfinance,26325.0,28350.0,26325.0,26325.0,26325.0,0,0.0,0.0,1.0,26325.0,26325.0
1997-05-27,BCDA,yfinance,26325.0,28350.0,26325.0,26325.0,26325.0,4,0.0,0.0,1.0,26325.0,26325.0
1997-05-28,BCDA,yfinance,27337.5,27337.5,27337.5,27337.5,27337.5,0,0.0,0.0,1.0,27337.5,27337.5
1997-05-29,BCDA,yfinance,26325.0,26325.0,26325.0,26325.0,26325.0,0,0.0,0.0,1.0,26325.0,26325.0
1997-05-30,BCDA,yfinance,27337.5,28350.0,25312.5,25312.5,25312.5,2,0.0,0.0,1.0,27337.5,25312.5
1997-06-02,BCDA,yfinance,25312.5,25312.5,25312.5,25312.5,25312.5,1,0.0,0.0,1.0,25312.5,25312.5
1997-06-03,BCDA,yfinance,25312.5,25312.5,25312.5,25312.5,25312.5,1,0.0,0.0,1.0,25312.5,25312.5
1997-06-04,BCDA,yfinance,25312.5,28350.0,24300.0,25818.75,25818.75,6,0.0,0.0,1.0,25312.5,25818.75
1997-06-05,BCDA,yfinance,25312.5,26325.0,25312.5,26325.0,26325.0,1,0.0,0.0,1.0,25312.5,26325.0
1997-06-06,BCDA,yfinance,24300.0,26325.0,24300.0,26325.0,26325.0,1,0.0,0.0,1.0,24300.0,26325.0
1997-06-09,BCDA,yfinance,24300.0,24300.0,24300.0,24300.0,24300.0,1,0.0,0.0,1.0,24300.0,24300.0
